,idProject,nameProject,productionClass,testCase,isTestRedundancy,isTestRedundancyManual,prediction
643,50.0,hadoop,FileChecksum,org.apache.hadoop.hdfs.testfilechecksum.teststripedfilechecksumwithmisseddatablocksrangequery9,False,False,True
647,50.0,hadoop,HdfsAdmin,org.apache.hadoop.hdfs.testhdfsadmin.testgetkeyprovider,False,False,True
654,50.0,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testhugefilecount,False,False,True
655,50.0,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testmaxspacequotas,False,False,True
659,50.0,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testspacequotaexceptiononclose,False,False,True
708,50.0,hadoop,XMLUtils,org.apache.hadoop.hdfs.util.testxmlutils.testinvalidsequence,False,False,True
723,50.0,hadoop,TokenAspect,org.apache.hadoop.hdfs.web.testtokenaspect.testinitwithugitoken,False,False,True
728,50.0,hadoop,WebHdfs,org.apache.hadoop.hdfs.web.testwebhdfs.testnamenoderestart,False,False,True
738,50.0,hadoop,GzipCodec,org.apache.hadoop.io.compress.testgzipcodec.testidempotentresetstate,False,False,True
747,50.0,hadoop,TFile,org.apache.hadoop.io.file.tfile.testtfile.testunsortedtfilefeatures,False,False,True
754,50.0,hadoop,RetryProxy,org.apache.hadoop.io.retry.testretryproxy.testexponentialretry,False,False,True
756,50.0,hadoop,RetryProxy,org.apache.hadoop.io.retry.testretryproxy.testretrybyremoteexception,False,False,True
768,50.0,hadoop,BloomMapFile,org.apache.hadoop.io.testbloommapfile.testmembershipvaryingsizedkeystest1,False,False,True
777,50.0,hadoop,MapFile,org.apache.hadoop.io.testmapfile.testgetclosestoncurrentapi,False,False,True
779,50.0,hadoop,MapFile,org.apache.hadoop.io.testmapfile.testreadergetclosest,False,False,True
785,50.0,hadoop,SequenceFile,org.apache.hadoop.io.testsequencefile.testcreateusesfsarg,False,False,True
788,50.0,hadoop,SetFile,org.apache.hadoop.io.testsetfile.testsetfileaccessmethods,False,False,True
802,50.0,hadoop,DecayRpcScheduler,org.apache.hadoop.ipc.testdecayrpcscheduler.testzeroscheduler,False,False,True
803,50.0,hadoop,FairCallQueue,org.apache.hadoop.ipc.testfaircallqueue.testallqueuesfullremainingcapacity,False,False,True
815,50.0,hadoop,RPC,org.apache.hadoop.ipc.testrpc.testserveraddress,False,False,True
841,50.0,hadoop,RecordFactory,org.apache.hadoop.mapred.gridmix.testrecordfactory.testzero,False,False,True
885,50.0,hadoop,Reporter,org.apache.hadoop.mapred.testreporter.teststatuslimit,False,False,True
888,50.0,hadoop,ShuffleHandler,org.apache.hadoop.mapred.testshufflehandler.testincompatibleshuffleversion,False,False,True
898,50.0,hadoop,TextOutputFormat,org.apache.hadoop.mapred.testtextoutputformat.testformat,False,False,True
903,50.0,hadoop,YARNRunner,org.apache.hadoop.mapred.testyarnrunner.testsendjobconf,False,False,True
909,50.0,hadoop,FSCheckpointService,org.apache.hadoop.mapreduce.checkpoint.testfscheckpointservice.testcheckpointcreatedirect,False,False,True
912,50.0,hadoop,JobHistoryEventHandler,org.apache.hadoop.mapreduce.jobhistory.testjobhistoryeventhandler.testcounterstojsonempty,False,False,True
917,50.0,hadoop,IntegerSplitter,org.apache.hadoop.mapreduce.lib.db.testintegersplitter.testoddsplits,False,False,True
930,50.0,hadoop,LineRecordReader,org.apache.hadoop.mapreduce.lib.input.testlinerecordreader.testmultipleclose,False,False,True
934,50.0,hadoop,LineRecordReader,org.apache.hadoop.mapreduce.lib.input.testlinerecordreader.testuncompressedinputcustomdelimiterposvalue,False,False,True
946,50.0,hadoop,BinaryPartitioner,org.apache.hadoop.mapreduce.lib.partition.testbinarypartitioner.testlowerbound,False,False,True
949,50.0,hadoop,TokenCache,org.apache.hadoop.mapreduce.security.testtokencache.testgettokensfornamenodes,False,False,True
964,50.0,hadoop,JobSubmissionFiles,org.apache.hadoop.mapreduce.testjobsubmissionfiles.testgetstagingdirwhenshortfileownernameandfullusername,False,False,True
969,50.0,hadoop,TaskID,org.apache.hadoop.mapreduce.testtaskid.testhashcode,False,False,True
976,50.0,hadoop,MRAsyncDiskService,org.apache.hadoop.mapreduce.util.testmrasyncdiskservice.testmrasyncdiskservice,False,False,True
977,50.0,hadoop,TaskAttemptReport,org.apache.hadoop.mapreduce.v2.api.records.testtaskattemptreport.testsetcounterstonull,False,False,True
997,50.0,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testreducercpurequestviamapreducereducecpuvcores,False,False,True
1006,50.0,hadoop,ContainerLauncher,org.apache.hadoop.mapreduce.v2.app.launcher.testcontainerlauncher.testpoolsize,False,False,True
1007,50.0,hadoop,ContainerLauncher,org.apache.hadoop.mapreduce.v2.app.launcher.testcontainerlauncher.testslownm,False,False,True
1033,50.0,hadoop,MRClientService,org.apache.hadoop.mapreduce.v2.app.testmrclientservice.testviewaclonlycannotmodify,False,False,True
1047,50.0,hadoop,HistoryFileManager,org.apache.hadoop.mapreduce.v2.hs.testhistoryfilemanager.testcreatedirswithfilesysteminsafemode,False,False,True
1054,50.0,hadoop,JobHistoryServer,org.apache.hadoop.mapreduce.v2.hs.testjobhistoryserver.teststartstopserver,False,False,True
1067,50.0,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testjobidshort,False,False,True
1080,50.0,hadoop,SinkQueue,org.apache.hadoop.metrics2.impl.testsinkqueue.testhangingconsumer,False,False,False
1082,50.0,hadoop,Interns,org.apache.hadoop.metrics2.lib.testinterns.testtag,False,False,True
1083,50.0,hadoop,Interns,org.apache.hadoop.metrics2.lib.testinterns.testtagoverflow,False,False,True
1094,50.0,hadoop,DNS,org.apache.hadoop.net.testdns.testlocalhosthasanaddress,False,False,True
1104,50.0,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testwrapioewithprivatestringconstructor,False,False,True
1110,50.0,hadoop,NetworkTopology,org.apache.hadoop.net.testnetworktopology.testracks,False,False,True
1122,50.0,hadoop,StaticMapping,org.apache.hadoop.net.teststaticmapping.teststaticissingleswitchonnullscript,False,False,True
1134,50.0,hadoop,NfsExports,org.apache.hadoop.nfs.testnfsexports.testregexgrouping,False,False,True
1136,50.0,hadoop,NfsExports,org.apache.hadoop.nfs.testnfsexports.testregexhostrw,False,False,True
1152,50.0,hadoop,ContainerDataYaml,org.apache.hadoop.ozone.container.common.impl.testcontainerdatayaml.testincorrectcontainerfile,False,False,True
1155,50.0,hadoop,ReportPublisher,org.apache.hadoop.ozone.container.common.report.testreportpublisher.testreportpublisherinit,False,False,True
1156,50.0,hadoop,HeartbeatEndpointTask,org.apache.hadoop.ozone.container.common.states.endpoint.testheartbeatendpointtask.testheartbeatwithallreports,False,False,True
1157,50.0,hadoop,HeartbeatEndpointTask,org.apache.hadoop.ozone.container.common.states.endpoint.testheartbeatendpointtask.testheartbeatwithoutreports,False,False,True
1160,50.0,hadoop,Endpoint,org.apache.hadoop.ozone.container.common.testendpoint.testheartbeattaskrpctimeout,False,False,True
1162,50.0,hadoop,KeyValueContainerData,org.apache.hadoop.ozone.container.common.testkeyvaluecontainerdata.testkeyvaluedata,False,False,True
1182,50.0,hadoop,OMMetrics,org.apache.hadoop.ozone.om.testommetrics.testvolumeops,False,False,True
1196,50.0,hadoop,HeadBucket,org.apache.hadoop.ozone.s3.bucket.testheadbucket.testheadbucket,False,False,False
1201,50.0,hadoop,XceiverClientMetrics,org.apache.hadoop.ozone.scm.testxceiverclientmetrics.testmetrics,False,False,True
1207,50.0,hadoop,Volume,org.apache.hadoop.ozone.web.client.testvolume.testcreateduplicatevolume,False,False,True
1208,50.0,hadoop,Volume,org.apache.hadoop.ozone.web.client.testvolume.testdeletevolume,False,False,True
1221,50.0,hadoop,RegistryOperations,org.apache.hadoop.registry.operations.testregistryoperations.testputgetserviceentry,False,False,True
1224,50.0,hadoop,RegistryOperations,org.apache.hadoop.registry.operations.testregistryoperations.teststatrootpath,False,False,True
1239,50.0,hadoop,SkylineStore,org.apache.hadoop.resourceestimator.skylinestore.impl.testskylinestore.testupdateemptyrecurrenceid,False,False,True
1246,50.0,hadoop,KerberosAuthenticator,org.apache.hadoop.security.authentication.client.testkerberosauthenticator.testnotauthenticatedwithmultiauthhandler,False,False,True
1256,50.0,hadoop,AuthenticationToken,org.apache.hadoop.security.authentication.server.testauthenticationtoken.testanonymous,False,False,True
1260,50.0,hadoop,KerberosAuthenticationHandler,org.apache.hadoop.security.authentication.server.testkerberosauthenticationhandler.testdynamicprincipaldiscoverymissingprincipals,False,False,True
1271,50.0,hadoop,StringSignerSecretProvider,org.apache.hadoop.security.authentication.util.teststringsignersecretprovider.testgetsecrets,False,False,True
1277,50.0,hadoop,ProxyUsers,org.apache.hadoop.security.authorize.testproxyusers.testnulluser,False,False,True
1282,50.0,hadoop,RestCsrfPreventionFilter,org.apache.hadoop.security.http.testrestcsrfpreventionfilter.testheaderpresentdefaultconfiggoodrequest,False,False,True
1284,50.0,hadoop,Credentials,org.apache.hadoop.security.testcredentials.testwritablepropertiesempty,False,False,True
1295,50.0,hadoop,SecurityUtil,org.apache.hadoop.security.testsecurityutil.testgetserverprincipal,False,False,True
1334,50.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddserviceininit,False,False,True
1336,50.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstartedsiblingininit,False,False,True
1372,50.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testparseatomiccommit,False,False,True
1413,50.0,hadoop,FastNumberFormat,org.apache.hadoop.util.testfastnumberformat.testlongwithpadding,False,False,True
1428,50.0,hadoop,InstrumentedReadWriteLock,org.apache.hadoop.util.testinstrumentedreadwritelock.testreadlocklongholdingreport,False,False,True
1432,50.0,hadoop,JarFinder,org.apache.hadoop.util.testjarfinder.testjar,False,False,True
1436,50.0,hadoop,LineReader,org.apache.hadoop.util.testlinereader.testcustomdelimiter,False,False,True
1444,50.0,hadoop,NativeCrc32,org.apache.hadoop.util.testnativecrc32.testverifychunkedsumssuccess,False,False,True
1450,50.0,hadoop,RunJar,org.apache.hadoop.util.testrunjar.testbigjar,False,False,True
1459,50.0,hadoop,Shell,org.apache.hadoop.util.testshell.testhadoophomevalid,False,False,True
1462,50.0,hadoop,Shell,org.apache.hadoop.util.testshell.testshellcommandtimeout,False,False,True
1469,50.0,hadoop,ZKUtil,org.apache.hadoop.util.testzkutil.testgoodacls,False,False,True
1470,50.0,hadoop,ZKUtil,org.apache.hadoop.util.testzkutil.testnullauth,False,False,True
1475,50.0,hadoop,MetadataStore,org.apache.hadoop.utils.testmetadatastore.testmetastoreconfigdifferentfromtype,False,False,False
1477,50.0,hadoop,RocksDBStoreMBean,org.apache.hadoop.utils.testrocksdbstorembean.testdisabledstat,False,False,True
1485,50.0,hadoop,ResourcePBImpl,org.apache.hadoop.yarn.api.testresourcepbimpl.testemptyresourcepbinit,False,False,True
1493,50.0,hadoop,AMRMClient,org.apache.hadoop.yarn.client.api.impl.testamrmclient.testaskwithnodelabels,False,False,True
1500,50.0,hadoop,YarnClient,org.apache.hadoop.yarn.client.api.impl.testyarnclient.testsignalcontainer,False,False,True
1505,50.0,hadoop,ClusterCLI,org.apache.hadoop.yarn.client.cli.testclustercli.testgetclusternodelabels,False,False,True
1512,50.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testcheckhealth,False,False,False
1522,50.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testupdatenoderesourcetypeswithinvalidresourceunit,False,False,False
1523,50.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testupdatenoderesourcetypeswithinvalidresourcevalue,False,False,False
1525,50.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testupdatenoderesourcewithovercommittimeout,False,False,True
1560,50.0,hadoop,AggregatedLogsBlock,org.apache.hadoop.yarn.logaggregation.testaggregatedlogsblock.testnologs,False,False,True
1564,50.0,hadoop,CommonNodeLabelsManager,org.apache.hadoop.yarn.nodelabels.testcommonnodelabelsmanager.testnodelabelsdisabled,False,False,True
1593,50.0,hadoop,FederationStateStoreFacade,org.apache.hadoop.yarn.server.federation.utils.testfederationstatestorefacade.testgetsubcluster,False,False,True
1594,50.0,hadoop,FederationStateStoreFacade,org.apache.hadoop.yarn.server.federation.utils.testfederationstatestorefacade.testgetsubclusterflushcache,False,False,True
1,50.0,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testboolean,False,False,True
6,50.0,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testdumpproperty,False,False,True
26,50.0,hadoop,KeyAuthorizationKeyProvider,org.apache.hadoop.crypto.key.kms.server.testkeyauthorizationkeyprovider.testopswhenaclattributeexists,False,False,True
74,50.0,hadoop,FTPFileSystem,org.apache.hadoop.fs.ftp.testftpfilesystem.testftpdefaultport,False,False,True
75,50.0,hadoop,FTPFileSystem,org.apache.hadoop.fs.ftp.testftpfilesystem.testgetfsaction,False,False,True
88,50.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testrenamesnapshot,False,False,True
97,50.0,hadoop,Paths,org.apache.hadoop.fs.s3a.commit.staging.testpaths.testgetpartition,False,False,True
105,50.0,hadoop,MagicCommitPaths,org.apache.hadoop.fs.s3a.commit.testmagiccommitpaths.testfinaldestinationmagic1,False,False,True
137,50.0,hadoop,S3xLoginHelper,org.apache.hadoop.fs.s3native.tests3xloginhelper.testloginnousernopasstwocolon,False,False,True
148,50.0,hadoop,PathData,org.apache.hadoop.fs.shell.testpathdata.testrelativeglob,False,False,True
159,50.0,hadoop,SwiftRestClient,org.apache.hadoop.fs.swift.http.testswiftrestclient.testcreate,False,False,True
166,50.0,hadoop,ChecksumFileSystem,org.apache.hadoop.fs.testchecksumfilesystem.testsetpermissioncrc,False,False,True
170,50.0,hadoop,ContentSummary,org.apache.hadoop.fs.testcontentsummary.testreadfields,False,False,True
191,50.0,hadoop,FilterFileSystem,org.apache.hadoop.fs.testfilterfilesystem.testfilterembedinit,False,False,True
212,50.0,hadoop,Path,org.apache.hadoop.fs.testpath.testgetname,False,False,True
220,50.0,hadoop,Stat,org.apache.hadoop.fs.teststat.teststatenvironment,False,False,True
222,50.0,hadoop,Trash,org.apache.hadoop.fs.testtrash.testpluggabletrash,True,False,False
247,50.0,hadoop,HAAdmin,org.apache.hadoop.ha.testhaadmin.testadminusage,False,False,True
251,50.0,hadoop,ShellCommandFencer,org.apache.hadoop.ha.testshellcommandfencer.testbasicsuccessfailure,False,False,True
252,50.0,hadoop,ShellCommandFencer,org.apache.hadoop.ha.testshellcommandfencer.testcheckparensnoargs,False,False,True
263,50.0,hadoop,ReplicationQueue,org.apache.hadoop.hdds.scm.container.replication.testreplicationqueue.testpollop,False,False,True
271,50.0,hadoop,HddsServerUtil,org.apache.hadoop.hdds.scm.hddsserverutiltest.testgetscmaddresses,False,False,True
274,50.0,hadoop,DeadNodeHandler,org.apache.hadoop.hdds.scm.node.testdeadnodehandler.testonmessagereplicafailure,False,False,True
275,50.0,hadoop,NodeManager,org.apache.hadoop.hdds.scm.node.testnodemanager.testscmcanhandlescale,False,False,True
284,50.0,hadoop,BlockReaderFactory,org.apache.hadoop.hdfs.client.impl.testblockreaderfactory.testmultiplewaitersonshortcircuitcache,False,False,True
288,50.0,hadoop,BlockReaderLocal,org.apache.hadoop.hdfs.client.impl.testblockreaderlocal.testblockreaderlocalbytebufferfastlanereadsnochecksumnoreadahead,False,False,True
289,50.0,hadoop,BlockReaderLocal,org.apache.hadoop.hdfs.client.impl.testblockreaderlocal.testblockreaderlocalbytebufferreadsnochecksum,False,False,True
293,50.0,hadoop,BlockReaderLocalMetrics,org.apache.hadoop.hdfs.client.impl.testblockreaderlocalmetrics.testmutlipleblockreaderioproviderstats,False,False,True
294,50.0,hadoop,BlockReaderLocalMetrics,org.apache.hadoop.hdfs.client.impl.testblockreaderlocalmetrics.testslowshortcircuitreadsaveragelatencyvalue,False,False,True
307,50.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testreadlink,False,False,True
309,50.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testwrite,False,False,True
318,50.0,hadoop,PBHelper,org.apache.hadoop.hdfs.protocolpb.testpbhelper.testblockchecksumtypeproto,False,False,False
326,50.0,hadoop,QuorumCall,org.apache.hadoop.hdfs.qjournal.client.testquorumcall.testquorums,False,False,True
328,50.0,hadoop,QuorumJournalManager,org.apache.hadoop.hdfs.qjournal.client.testquorumjournalmanager.testchangewriterslogsoutofsync3,False,False,True
333,50.0,hadoop,QuorumJournalManager,org.apache.hadoop.hdfs.qjournal.client.testquorumjournalmanager.testpurgelogs,False,False,True
344,50.0,hadoop,DelegationToken,org.apache.hadoop.hdfs.security.testdelegationtoken.testdelegationtokenugi,False,False,True
346,50.0,hadoop,Balancer,org.apache.hadoop.hdfs.server.balancer.testbalancer.testbalancer0,False,False,True
352,50.0,hadoop,Balancer,org.apache.hadoop.hdfs.server.balancer.testbalancer.testminblocksizeandsourcenodes,False,False,True
362,50.0,hadoop,BlockManager,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanager.teststoragewithremainingcapacity,False,False,True
363,50.0,hadoop,BlockManager,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanager.testsufficientlyreplblocksusesnewrack,False,False,True
377,50.0,hadoop,SlowDiskTracker,org.apache.hadoop.hdfs.server.blockmanagement.testslowdisktracker.testemptyreports,False,False,True
395,50.0,hadoop,FsDatasetImpl,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testfsdatasetimpl.testloadingdfsusedforvolumesexpired,False,False,True
402,50.0,hadoop,ReservedSpaceCalculator,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testreservedspacecalculator.testreservedspacepercentageperstoragetype,False,False,True
405,50.0,hadoop,BlockPoolManager,org.apache.hadoop.hdfs.server.datanode.testblockpoolmanager.testinternalnameservice,False,False,True
414,50.0,hadoop,CachingStrategy,org.apache.hadoop.hdfs.server.datanode.testcachingstrategy.testfadviseskippedforsmallreads,False,False,True
417,50.0,hadoop,DataNodeMetrics,org.apache.hadoop.hdfs.server.datanode.testdatanodemetrics.testtimeoutmetric,False,False,True
